id,gid,x,y,v_x,v_y,radius,time
1,0,-1.600000,0.977778,1.111111,0.222222,0.750000,6.700000
2,1,-6.387778,-1.511111,-1.111111,-0.222222,0.750000,6.700000
0,0,-2.155556,-3.044444,1.111111,-0.222222,0.750000,6.800000
1,0,-1.488889,1.000000,1.111111,0.222222,0.750000,6.800000
2,1,-6.498889,-1.533333,-1.111111,-0.222222,0.750000,6.800000
0,0,-2.044444,-3.066667,1.111111,-0.222222,0.750000,6.900000
1,0,-1.377778,1.022222,1.111111,0.222222,0.750000,6.900000
2,1,-6.610000,-1.555556,-1.111111,-0.222222,0.750000,6.900000
0,0,-1.933333,-3.088889,1.111111,-0.222222,0.750000,7.000000
1,0,-1.266667,1.044444,1.111111,0.222222,0.750000,7.000000
2,1,-6.721111,-1.577778,-1.111111,-0.222222,0.750000,7.000000
0,0,-1.822222,-3.111111,1.111111,-0.222222,0.750000,7.100000
1,0,-1.155556,1.066667,1.111111,0.222222,0.750000,7.100000
2,1,-6.849272,-1.555985,-1.281604,0.217923,0.750000,7.100000
0,0,-1.711111,-3.133333,1.111111,-0.222222,0.750000,7.200000
1,0,-1.044444,1.088889,1.111111,0.222222,0.750000,7.200000
2,1,-6.977432,-1.534193,-1.281604,0.217923,0.750000,7.200000
0,0,-1.600000,-3.155556,1.111111,-0.222222,0.750000,7.300000
1,0,-0.933333,1.111111,1.111111,0.222222,0.750000,7.300000
2,1,-7.105592,-1.512401,-1.281604,0.217923,0.750000,7.300000
0,0,-1.488889,-3.177778,1.111111,-0.222222,0.750000,7.400000
1,0,-0.822222,1.133333,1.111111,0.222222,0.750000,7.400000
2,1,-7.233753,-1.490608,-1.281604,0.217923,0.750000,7.400000
0,0,-1.377778,-3.200000,1.111111,-0.222222,0.750000,7.500000
1,0,-0.711111,1.155556,1.111111,0.222222,0.750000,7.500000
2,1,-7.361913,-1.468816,-1.281604,0.217923,0.750000,7.500000
0,0,-1.266667,-3.222222,1.111111,-0.222222,0.750000,7.600000
1,0,-0.600000,1.177778,1.111111,0.222222,0.750000,7.600000
2,1,-7.490074,-1.447024,-1.281604,0.217923,0.750000,7.600000
0,0,-1.155556,-3.244444,1.111111,-0.222222,0.750000,7.700000
1,0,-0.488889,1.200000,1.111111,0.222222,0.750000,7.700000
2,1,-7.618234,-1.425231,-1.281604,0.217923,0.750000,7.700000
0,0,-1.044444,-3.266667,1.111111,-0.222222,0.750000,7.800000
1,0,-0.377778,1.222222,1.111111,0.222222,0.750000,7.800000
2,1,-7.746394,-1.403439,-1.281604,0.217923,0.750000,7.800000
0,0,-0.933333,-3.288889,1.111111,-0.222222,0.750000,7.900000
1,0,-0.266667,1.244444,1.111111,0.222222,0.750000,7.900000
2,1,-7.874555,-1.381647,-1.281604,0.217923,0.750000,7.900000
0,0,-0.822222,-3.311111,1.111111,-0.222222,0.750000,8.000000
1,0,-0.155556,1.266667,1.111111,0.222222,0.750000,8.000000
2,1,-8.002715,-1.359854,-1.281604,0.217923,0.750000,8.000000
0,0,-0.711111,-3.288889,1.111111,0.222222,0.750000,8.100000
1,0,-0.044444,1.288889,1.111111,0.222222,0.750000,8.100000
2,1,-8.130876,-1.338062,-1.281604,0.217923,0.750000,8.100000
0,0,-0.600000,-3.266667,1.111111,0.222222,0.750000,8.200000
1,0,0.066667,1.311111,1.111111,0.222222,0.750000,8.200000
2,1,-8.259036,-1.316270,-1.281604,0.217923,0.750000,8.200000
0,0,-0.488889,-3.244444,1.111111,0.222222,0.750000,8.300000
1,0,0.177778,1.333333,1.111111,0.222222,0.750000,8.300000
2,1,-8.387197,-1.294477,-1.281604,0.217923,0.750000,8.300000
0,0,-0.377778,-3.222222,1.111111,0.222222,0.750000,8.400000
1,0,0.288889,1.355556,1.111111,0.222222,0.750000,8.400000
2,1,-8.515357,-1.272685,-1.281604,0.217923,0.750000,8.400000
0,0,-0.266667,-3.200000,1.111111,0.222222,0.750000,8.500000
1,0,0.400000,1.377778,1.111111,0.222222,0.750000,8.500000
2,1,-8.643517,-1.250893,-1.281604,0.217923,0.750000,8.500000
0,0,-0.155556,-3.177778,1.111111,0.222222,0.750000,8.600000
1,0,0.511111,1.400000,1.111111,0.222222,0.750000,8.600000
2,1,-8.771678,-1.229100,-1.281604,0.217923,0.750000,8.600000
0,0,-0.044444,-3.155556,1.111111,0.222222,0.750000,8.700000
1,0,0.622222,1.422222,1.111111,0.222222,0.750000,8.700000
2,1,-8.899838,-1.207308,-1.281604,0.217923,0.750000,8.700000
0,0,0.066667,-3.133333,1.111111,0.222222,0.750000,8.800000
1,0,0.733333,1.444444,1.111111,0.222222,0.750000,8.800000
2,1,-9.027999,-1.185516,-1.281604,0.217923,0.750000,8.800000
0,0,0.177778,-3.111111,1.111111,0.222222,0.750000,8.900000
1,0,0.844444,1.466667,1.111111,0.222222,0.750000,8.900000
2,1,-9.156159,-1.163723,-1.281604,0.217923,0.750000,8.900000
0,0,0.288889,-3.088889,1.111111,0.222222,0.750000,9.000000
