id,gid,x,y,v_x,v_y,radius,time
28,1,4.898439,2.622770,0.222222,-1.111111,0.200000,0.400000
29,1,4.723581,0.309054,-0.222222,-1.111111,0.200000,0.400000
30,1,7.514241,3.046890,-0.222222,-1.111111,0.200000,0.400000
31,1,7.186921,-4.744950,-0.222222,-1.111111,0.200000,0.400000
32,1,5.733619,1.839660,0.222222,-1.111111,0.200000,0.400000
33,1,7.888431,4.964110,-0.222222,-1.111111,0.200000,0.400000
34,1,4.838231,6.236300,-0.222222,-1.111111,0.200000,0.400000
35,1,9.095441,3.384680,-0.222222,-1.111111,0.200000,0.400000
36,1,6.285379,3.808320,0.222222,-1.111111,0.200000,0.400000
37,1,8.463831,3.462630,-0.222222,-1.111111,0.200000,0.400000
38,1,9.052421,4.320749,-0.222222,-1.111111,0.200000,0.400000
39,1,6.710021,8.468500,-0.222222,-1.111111,0.200000,0.400000
0,0,9.654989,0.243993,-1.111111,-0.222222,0.200000,0.500000
1,0,12.037289,0.480416,-1.111111,-0.222222,0.200000,0.500000
2,0,6.810929,-0.233092,-1.111111,-0.222222,0.200000,0.500000
3,0,6.293429,-0.729267,-1.111111,0.222222,0.200000,0.500000
4,0,8.323939,0.766679,-1.111111,0.222222,0.200000,0.500000
5,0,4.979216,0.512381,-1.111111,0.222222,0.200000,0.500000
6,0,13.184389,-1.160941,-1.111111,-0.222222,0.200000,0.500000
7,0,10.348889,-0.280956,-1.111111,-0.222222,0.200000,0.500000
8,0,12.801789,-0.426330,-1.111111,0.222222,0.200000,0.500000
9,0,7.518439,-0.109513,-1.111111,0.222222,0.200000,0.500000
10,0,6.441078,0.241760,-1.111111,-0.222222,0.200000,0.500000
11,0,14.249789,-0.580137,-1.111111,0.222222,0.200000,0.500000
12,0,12.898789,0.484393,-1.111111,-0.222222,0.200000,0.500000
13,0,8.015189,0.242897,-1.111111,0.222222,0.200000,0.500000
14,0,6.301229,-0.303790,-1.111111,0.222222,0.200000,0.500000
15,0,13.100989,1.131951,-1.111111,0.222222,0.200000,0.500000
16,0,5.934549,0.072209,-1.111111,0.222222,0.200000,0.500000
17,0,6.179420,0.771786,-1.555556,-0.222222,0.200000,0.500000
18,0,8.987319,-0.326530,-1.111111,0.222222,0.200000,0.500000
19,0,7.043401,-0.683834,-0.666667,0.222222,0.200000,0.500000
20,1,7.411181,7.202249,0.222222,-1.111111,0.200000,0.500000
21,1,8.254989,-4.706261,-0.222222,-1.111111,0.200000,0.500000
22,1,7.000479,1.824939,-0.222222,-1.111111,0.200000,0.500000
